task_id,candidate_id,majority_gate,gate_count,layout_score,text_score,local_graphics_score,total_score,issue_count,single_round_issue_count
task_0566,gpt-5.6-terra__low,True,3,0.0,0.0,0.0,0.0,0,0
task_0566,gpt-5.6-terra__max,True,2,0.0,0.0,0.0,0.0,0,0
task_0566,gpt-5.6-terra__medium,True,3,0.0,0.0,0.0,0.0,0,0
task_0566,gpt-5.6-terra__none,True,3,0.0,0.0,0.0,0.0,0,0
task_0566,gpt-5.6-terra__xhigh,True,3,0.0,0.0,0.0,0.0,0,0
task_0566,kimi-k3__high,False,0,28.75,36.25,30.0,95.0,2,1
task_0566,qwen3.8-max__xhigh,True,3,0.0,0.0,0.0,0.0,0,0
task_0567,claude-opus-5__high,True,3,0.0,0.0,0.0,0.0,0,0
task_0567,claude-opus-5__low,True,2,0.0,0.0,0.0,0.0,0,0
task_0567,claude-opus-5__max,False,1,30.0,36.25,17.5,83.75,7,4
task_0567,claude-opus-5__medium,False,1,30.0,32.5,21.25,83.75,7,3
task_0567,claude-opus-5__xhigh,False,0,28.12,32.5,20.0,80.62,7,3
task_0567,claude-sonnet-5__high,True,3,0.0,0.0,0.0,0.0,0,0
task_0567,claude-sonnet-5__low,True,3,0.0,0.0,0.0,0.0,0,0
task_0567,claude-sonnet-5__medium,True,3,0.0,0.0,0.0,0.0,0,0
task_0567,claude-sonnet-5__xhigh,True,3,0.0,0.0,0.0,0.0,0,0
task_0567,gpt-5.5__medium,True,3,0.0,0.0,0.0,0.0,0,0
task_0567,gpt-5.6-luna__high,False,1,30.0,38.12,25.0,93.12,3,0
task_0567,gpt-5.6-luna__low,True,3,0.0,0.0,0.0,0.0,0,0
task_0567,gpt-5.6-luna__max,True,3,0.0,0.0,0.0,0.0,0,0
task_0567,gpt-5.6-luna__medium,True,3,0.0,0.0,0.0,0.0,0,0
task_0567,gpt-5.6-luna__none,True,3,0.0,0.0,0.0,0.0,0,0
task_0567,gpt-5.6-luna__xhigh,True,3,0.0,0.0,0.0,0.0,0,0
task_0567,gpt-5.6-sol__high,True,3,0.0,0.0,0.0,0.0,0,0
task_0567,gpt-5.6-sol__low,True,3,0.0,0.0,0.0,0.0,0,0
task_0567,gpt-5.6-sol__max,False,0,26.25,40.0,25.0,91.25,4,2
task_0567,gpt-5.6-sol__medium,True,3,0.0,0.0,0.0,0.0,0,0
task_0567,gpt-5.6-sol__none,True,3,0.0,0.0,0.0,0.0,0,0
task_0567,gpt-5.6-sol__xhigh,False,0,28.12,40.0,23.75,91.87,4,3
task_0567,gpt-5.6-terra__high,True,3,0.0,0.0,0.0,0.0,0,0
task_0567,gpt-5.6-terra__low,True,3,0.0,0.0,0.0,0.0,0,0
task_0567,gpt-5.6-terra__max,True,2,0.0,0.0,0.0,0.0,0,0
task_0567,gpt-5.6-terra__medium,True,3,0.0,0.0,0.0,0.0,0,0
task_0567,gpt-5.6-terra__none,True,3,0.0,0.0,0.0,0.0,0,0
task_0567,gpt-5.6-terra__xhigh,True,2,0.0,0.0,0.0,0.0,0,0
task_0567,kimi-k3__high,True,2,0.0,0.0,0.0,0.0,0,0
task_0567,qwen3.8-max__xhigh,True,3,0.0,0.0,0.0,0.0,0,0
task_0575,claude-opus-5__high,True,3,0.0,0.0,0.0,0.0,0,0
task_0575,claude-opus-5__low,True,3,0.0,0.0,0.0,0.0,0,0
task_0575,claude-opus-5__max,True,2,0.0,0.0,0.0,0.0,0,0
task_0575,claude-opus-5__medium,True,3,0.0,0.0,0.0,0.0,0,0
task_0575,claude-opus-5__xhigh,True,3,0.0,0.0,0.0,0.0,0,0
task_0575,claude-sonnet-5__high,True,3,0.0,0.0,0.0,0.0,0,0
task_0575,claude-sonnet-5__low,True,3,0.0,0.0,0.0,0.0,0,0
task_0575,claude-sonnet-5__medium,True,3,0.0,0.0,0.0,0.0,0,0
task_0575,claude-sonnet-5__xhigh,True,3,0.0,0.0,0.0,0.0,0,0
task_0575,gpt-5.5__medium,True,3,0.0,0.0,0.0,0.0,0,0
task_0575,gpt-5.6-luna__high,True,3,0.0,0.0,0.0,0.0,0,0
task_0575,gpt-5.6-luna__low,True,3,0.0,0.0,0.0,0.0,0,0
task_0575,gpt-5.6-luna__max,True,3,0.0,0.0,0.0,0.0,0,0
task_0575,gpt-5.6-luna__medium,True,3,0.0,0.0,0.0,0.0,0,0
task_0575,gpt-5.6-luna__none,True,3,0.0,0.0,0.0,0.0,0,0
task_0575,gpt-5.6-luna__xhigh,True,2,0.0,0.0,0.0,0.0,0,0
task_0575,gpt-5.6-sol__high,True,3,0.0,0.0,0.0,0.0,0,0
task_0575,gpt-5.6-sol__low,True,3,0.0,0.0,0.0,0.0,0,0
task_0575,gpt-5.6-sol__max,True,3,0.0,0.0,0.0,0.0,0,0
task_0575,gpt-5.6-sol__medium,True,3,0.0,0.0,0.0,0.0,0,0
task_0575,gpt-5.6-sol__none,True,3,0.0,0.0,0.0,0.0,0,0
task_0575,gpt-5.6-sol__xhigh,False,1,28.75,36.24,28.75,93.74,4,4
task_0575,gpt-5.6-terra__high,True,3,0.0,0.0,0.0,0.0,0,0
task_0575,gpt-5.6-terra__low,True,3,0.0,0.0,0.0,0.0,0,0
task_0575,gpt-5.6-terra__max,True,2,0.0,0.0,0.0,0.0,0,0
task_0575,gpt-5.6-terra__medium,True,3,0.0,0.0,0.0,0.0,0,0
task_0575,gpt-5.6-terra__none,True,3,0.0,0.0,0.0,0.0,0,0
task_0575,gpt-5.6-terra__xhigh,True,3,0.0,0.0,0.0,0.0,0,0
task_0575,kimi-k3__high,True,2,0.0,0.0,0.0,0.0,0,0
task_0575,qwen3.8-max__xhigh,True,3,0.0,0.0,0.0,0.0,0,0
task_0577,claude-opus-5__high,True,3,0.0,0.0,0.0,0.0,0,0
task_0577,claude-opus-5__low,True,3,0.0,0.0,0.0,0.0,0,0
task_0577,claude-opus-5__max,True,3,0.0,0.0,0.0,0.0,0,0
task_0577,claude-opus-5__medium,True,3,0.0,0.0,0.0,0.0,0,0
task_0577,claude-opus-5__xhigh,True,3,0.0,0.0,0.0,0.0,0,0
task_0577,claude-sonnet-5__high,True,3,0.0,0.0,0.0,0.0,0,0
task_0577,claude-sonnet-5__low,True,3,0.0,0.0,0.0,0.0,0,0
task_0577,claude-sonnet-5__medium,True,3,0.0,0.0,0.0,0.0,0,0
task_0577,claude-sonnet-5__xhigh,True,3,0.0,0.0,0.0,0.0,0,0
task_0577,gpt-5.5__medium,False,0,28.75,37.0,26.25,92.0,3,1
task_0577,gpt-5.6-luna__high,True,3,0.0,0.0,0.0,0.0,0,0
task_0577,gpt-5.6-luna__low,True,3,0.0,0.0,0.0,0.0,0,0
task_0577,gpt-5.6-luna__max,True,3,0.0,0.0,0.0,0.0,0,0
task_0577,gpt-5.6-luna__medium,True,3,0.0,0.0,0.0,0.0,0,0
task_0577,gpt-5.6-luna__none,True,3,0.0,0.0,0.0,0.0,0,0
task_0577,gpt-5.6-luna__xhigh,False,0,28.75,24.5,30.0,83.25,6,2
task_0577,gpt-5.6-sol__high,False,1,30.0,33.25,27.75,91.0,3,2
task_0577,gpt-5.6-sol__low,True,3,0.0,0.0,0.0,0.0,0,0
task_0577,gpt-5.6-sol__max,False,0,30.0,40.0,30.0,100.0,0,0
task_0577,gpt-5.6-sol__medium,True,3,0.0,0.0,0.0,0.0,0,0
task_0577,gpt-5.6-sol__none,True,3,0.0,0.0,0.0,0.0,0,0
task_0577,gpt-5.6-sol__xhigh,False,0,28.75,37.0,30.0,95.75,2,1
task_0577,gpt-5.6-terra__high,True,3,0.0,0.0,0.0,0.0,0,0
task_0577,gpt-5.6-terra__low,True,3,0.0,0.0,0.0,0.0,0,0
task_0577,gpt-5.6-terra__max,True,3,0.0,0.0,0.0,0.0,0,0
task_0577,gpt-5.6-terra__medium,True,3,0.0,0.0,0.0,0.0,0,0
task_0577,gpt-5.6-terra__none,True,3,0.0,0.0,0.0,0.0,0,0
task_0577,gpt-5.6-terra__xhigh,False,0,28.75,14.0,24.0,66.75,10,5
task_0577,kimi-k3__high,False,0,30.0,40.0,27.5,97.5,2,2
task_0577,qwen3.8-max__xhigh,False,0,30.0,38.75,30.0,98.75,3,2
task_0578,claude-opus-5__high,True,3,0.0,0.0,0.0,0.0,0,0
task_0578,claude-opus-5__low,True,3,0.0,0.0,0.0,0.0,0,0
task_0578,claude-opus-5__max,True,3,0.0,0.0,0.0,0.0,0,0
task_0578,claude-opus-5__medium,True,3,0.0,0.0,0.0,0.0,0,0
task_0578,claude-opus-5__xhigh,True,2,0.0,0.0,0.0,0.0,0,0
task_0578,claude-sonnet-5__high,True,3,0.0,0.0,0.0,0.0,0,0
task_0578,claude-sonnet-5__low,True,3,0.0,0.0,0.0,0.0,0,0
task_0578,claude-sonnet-5__medium,True,3,0.0,0.0,0.0,0.0,0,0
task_0578,claude-sonnet-5__xhigh,True,3,0.0,0.0,0.0,0.0,0,0
task_0578,gpt-5.5__medium,True,3,0.0,0.0,0.0,0.0,0,0
task_0578,gpt-5.6-luna__high,True,3,0.0,0.0,0.0,0.0,0,0
task_0578,gpt-5.6-luna__low,True,3,0.0,0.0,0.0,0.0,0,0
task_0578,gpt-5.6-luna__max,True,2,0.0,0.0,0.0,0.0,0,0
task_0578,gpt-5.6-luna__medium,True,3,0.0,0.0,0.0,0.0,0,0
task_0578,gpt-5.6-luna__none,True,3,0.0,0.0,0.0,0.0,0,0
task_0578,gpt-5.6-luna__xhigh,True,3,0.0,0.0,0.0,0.0,0,0
task_0578,gpt-5.6-sol__high,True,2,0.0,0.0,0.0,0.0,0,0
task_0578,gpt-5.6-sol__low,True,3,0.0,0.0,0.0,0.0,0,0
task_0578,gpt-5.6-sol__max,True,3,0.0,0.0,0.0,0.0,0,0
task_0578,gpt-5.6-sol__medium,True,3,0.0,0.0,0.0,0.0,0,0
task_0578,gpt-5.6-sol__none,True,3,0.0,0.0,0.0,0.0,0,0
task_0578,gpt-5.6-sol__xhigh,True,2,0.0,0.0,0.0,0.0,0,0
task_0578,gpt-5.6-terra__high,True,3,0.0,0.0,0.0,0.0,0,0
task_0578,gpt-5.6-terra__low,True,3,0.0,0.0,0.0,0.0,0,0
task_0578,gpt-5.6-terra__max,True,3,0.0,0.0,0.0,0.0,0,0
task_0578,gpt-5.6-terra__medium,True,3,0.0,0.0,0.0,0.0,0,0
task_0578,gpt-5.6-terra__none,True,3,0.0,0.0,0.0,0.0,0,0
task_0578,gpt-5.6-terra__xhigh,True,3,0.0,0.0,0.0,0.0,0,0
task_0578,kimi-k3__high,False,0,28.75,38.75,24.25,91.75,5,4
task_0578,qwen3.8-max__xhigh,False,0,28.75,37.0,26.25,92.0,3,1
task_0583,claude-opus-5__high,True,3,0.0,0.0,0.0,0.0,0,0
task_0583,claude-opus-5__low,True,3,0.0,0.0,0.0,0.0,0,0
task_0583,claude-opus-5__max,True,3,0.0,0.0,0.0,0.0,0,0
task_0583,claude-opus-5__medium,True,3,0.0,0.0,0.0,0.0,0,0
task_0583,claude-opus-5__xhigh,False,1,30.0,32.5,27.0,89.5,3,2
task_0583,claude-sonnet-5__high,True,3,0.0,0.0,0.0,0.0,0,0
task_0583,claude-sonnet-5__low,True,3,0.0,0.0,0.0,0.0,0,0
task_0583,claude-sonnet-5__medium,True,3,0.0,0.0,0.0,0.0,0,0
task_0583,claude-sonnet-5__xhigh,True,3,0.0,0.0,0.0,0.0,0,0
task_0583,gpt-5.5__medium,True,2,0.0,0.0,0.0,0.0,0,0
task_0583,gpt-5.6-luna__high,True,3,0.0,0.0,0.0,0.0,0,0
task_0583,gpt-5.6-luna__low,True,3,0.0,0.0,0.0,0.0,0,0
task_0583,gpt-5.6-luna__max,True,3,0.0,0.0,0.0,0.0,0,0
task_0583,gpt-5.6-luna__medium,True,3,0.0,0.0,0.0,0.0,0,0
task_0583,gpt-5.6-luna__none,True,3,0.0,0.0,0.0,0.0,0,0
task_0583,gpt-5.6-luna__xhigh,False,0,30.0,25.25,30.0,85.25,5,2
task_0583,gpt-5.6-sol__high,False,0,30.0,20.75,28.75,79.5,7,3
task_0583,gpt-5.6-sol__low,True,3,0.0,0.0,0.0,0.0,0,0
task_0583,gpt-5.6-sol__max,True,2,0.0,0.0,0.0,0.0,0,0
task_0583,gpt-5.6-sol__medium,True,2,0.0,0.0,0.0,0.0,0,0
task_0583,gpt-5.6-sol__none,True,3,0.0,0.0,0.0,0.0,0,0
task_0583,gpt-5.6-sol__xhigh,True,3,0.0,0.0,0.0,0.0,0,0
task_0583,gpt-5.6-terra__high,True,3,0.0,0.0,0.0,0.0,0,0
task_0583,gpt-5.6-terra__low,True,3,0.0,0.0,0.0,0.0,0,0
task_0583,gpt-5.6-terra__max,True,3,0.0,0.0,0.0,0.0,0,0
task_0583,gpt-5.6-terra__medium,True,3,0.0,0.0,0.0,0.0,0,0
task_0583,gpt-5.6-terra__none,True,3,0.0,0.0,0.0,0.0,0,0
task_0583,gpt-5.6-terra__xhigh,False,1,30.0,20.75,30.0,80.75,6,2
task_0583,kimi-k3__high,False,0,28.75,33.62,27.75,90.12,5,4
task_0583,qwen3.8-max__xhigh,False,1,30.0,35.0,30.0,95.0,2,0
task_0584,claude-opus-5__high,False,1,26.25,27.25,18.75,72.25,11,8
task_0584,claude-opus-5__low,True,3,0.0,0.0,0.0,0.0,0,0
task_0584,claude-opus-5__max,True,3,0.0,0.0,0.0,0.0,0,0
task_0584,claude-opus-5__medium,True,3,0.0,0.0,0.0,0.0,0,0
task_0584,claude-opus-5__xhigh,True,3,0.0,0.0,0.0,0.0,0,0
task_0584,claude-sonnet-5__high,True,3,0.0,0.0,0.0,0.0,0,0
task_0584,claude-sonnet-5__low,True,3,0.0,0.0,0.0,0.0,0,0
task_0584,claude-sonnet-5__medium,True,3,0.0,0.0,0.0,0.0,0,0
task_0584,claude-sonnet-5__xhigh,True,3,0.0,0.0,0.0,0.0,0,0
task_0584,gpt-5.5__medium,True,3,0.0,0.0,0.0,0.0,0,0
task_0584,gpt-5.6-luna__high,True,3,0.0,0.0,0.0,0.0,0,0
task_0584,gpt-5.6-luna__low,True,3,0.0,0.0,0.0,0.0,0,0
task_0584,gpt-5.6-luna__max,True,3,0.0,0.0,0.0,0.0,0,0
task_0584,gpt-5.6-luna__medium,True,3,0.0,0.0,0.0,0.0,0,0
task_0584,gpt-5.6-luna__none,True,3,0.0,0.0,0.0,0.0,0,0
task_0584,gpt-5.6-luna__xhigh,True,3,0.0,0.0,0.0,0.0,0,0
task_0584,gpt-5.6-sol__high,True,3,0.0,0.0,0.0,0.0,0,0
task_0584,gpt-5.6-sol__low,True,3,0.0,0.0,0.0,0.0,0,0
task_0584,gpt-5.6-sol__max,False,0,30.0,40.0,30.0,100.0,0,0
task_0584,gpt-5.6-sol__medium,False,1,30.0,34.0,15.88,79.88,7,4
task_0584,gpt-5.6-sol__none,True,3,0.0,0.0,0.0,0.0,0,0
task_0584,gpt-5.6-sol__xhigh,True,3,0.0,0.0,0.0,0.0,0,0
task_0584,gpt-5.6-terra__high,True,3,0.0,0.0,0.0,0.0,0,0
task_0584,gpt-5.6-terra__low,True,3,0.0,0.0,0.0,0.0,0,0
task_0584,gpt-5.6-terra__max,True,3,0.0,0.0,0.0,0.0,0,0
task_0584,gpt-5.6-terra__medium,True,3,0.0,0.0,0.0,0.0,0,0
task_0584,gpt-5.6-terra__none,True,3,0.0,0.0,0.0,0.0,0,0
task_0584,gpt-5.6-terra__xhigh,True,3,0.0,0.0,0.0,0.0,0,0
task_0584,kimi-k3__high,True,3,0.0,0.0,0.0,0.0,0,0
task_0584,qwen3.8-max__xhigh,True,3,0.0,0.0,0.0,0.0,0,0
task_0585,claude-opus-5__high,True,2,0.0,0.0,0.0,0.0,0,0
task_0585,claude-opus-5__low,True,2,0.0,0.0,0.0,0.0,0,0
task_0585,claude-opus-5__max,False,0,24.37,38.75,16.5,79.62,9,5
task_0585,claude-opus-5__medium,True,2,0.0,0.0,0.0,0.0,0,0
task_0585,claude-opus-5__xhigh,False,1,30.0,35.0,20.25,85.25,7,2
task_0585,claude-sonnet-5__high,True,3,0.0,0.0,0.0,0.0,0,0
task_0585,claude-sonnet-5__low,True,3,0.0,0.0,0.0,0.0,0,0
task_0585,claude-sonnet-5__medium,True,3,0.0,0.0,0.0,0.0,0,0
task_0585,claude-sonnet-5__xhigh,True,3,0.0,0.0,0.0,0.0,0,0
task_0585,gpt-5.5__medium,True,3,0.0,0.0,0.0,0.0,0,0
task_0585,gpt-5.6-luna__high,True,3,0.0,0.0,0.0,0.0,0,0
task_0585,gpt-5.6-luna__low,True,3,0.0,0.0,0.0,0.0,0,0
task_0585,gpt-5.6-luna__max,False,0,30.0,25.5,30.0,85.5,4,2
task_0585,gpt-5.6-luna__medium,True,3,0.0,0.0,0.0,0.0,0,0
task_0585,gpt-5.6-luna__none,True,3,0.0,0.0,0.0,0.0,0,0
task_0585,gpt-5.6-luna__xhigh,False,1,30.0,36.25,27.5,93.75,3,2
task_0585,gpt-5.6-sol__high,False,1,30.0,34.37,27.5,91.87,4,3
task_0585,gpt-5.6-sol__low,True,3,0.0,0.0,0.0,0.0,0,0
task_0585,gpt-5.6-sol__max,True,3,0.0,0.0,0.0,0.0,0,0
task_0585,gpt-5.6-sol__medium,True,3,0.0,0.0,0.0,0.0,0,0
task_0585,gpt-5.6-sol__none,True,2,0.0,0.0,0.0,0.0,0,0
task_0585,gpt-5.6-sol__xhigh,False,1,30.0,36.25,30.0,96.25,1,1
task_0585,gpt-5.6-terra__high,True,3,0.0,0.0,0.0,0.0,0,0
task_0585,gpt-5.6-terra__low,True,3,0.0,0.0,0.0,0.0,0,0
task_0585,gpt-5.6-terra__max,True,2,0.0,0.0,0.0,0.0,0,0
task_0585,gpt-5.6-terra__medium,True,2,0.0,0.0,0.0,0.0,0,0
task_0585,gpt-5.6-terra__none,True,3,0.0,0.0,0.0,0.0,0,0
task_0585,gpt-5.6-terra__xhigh,True,3,0.0,0.0,0.0,0.0,0,0
task_0585,kimi-k3__high,False,1,30.0,38.12,30.0,98.12,1,0
task_0585,qwen3.8-max__xhigh,False,0,30.0,31.75,30.0,91.75,3,1
task_0586,claude-opus-5__high,True,3,0.0,0.0,0.0,0.0,0,0
task_0586,claude-opus-5__low,True,2,0.0,0.0,0.0,0.0,0,0
task_0586,claude-opus-5__max,True,3,0.0,0.0,0.0,0.0,0,0
task_0586,claude-opus-5__medium,True,3,0.0,0.0,0.0,0.0,0,0
task_0586,claude-opus-5__xhigh,True,2,0.0,0.0,0.0,0.0,0,0
task_0586,claude-sonnet-5__high,True,3,0.0,0.0,0.0,0.0,0,0
task_0586,claude-sonnet-5__low,True,3,0.0,0.0,0.0,0.0,0,0
task_0586,claude-sonnet-5__medium,True,3,0.0,0.0,0.0,0.0,0,0
task_0586,claude-sonnet-5__xhigh,True,3,0.0,0.0,0.0,0.0,0,0
task_0586,gpt-5.5__medium,True,3,0.0,0.0,0.0,0.0,0,0
task_0586,gpt-5.6-luna__high,True,3,0.0,0.0,0.0,0.0,0,0
task_0586,gpt-5.6-luna__low,True,3,0.0,0.0,0.0,0.0,0,0
task_0586,gpt-5.6-luna__max,True,3,0.0,0.0,0.0,0.0,0,0
task_0586,gpt-5.6-luna__medium,True,3,0.0,0.0,0.0,0.0,0,0
task_0586,gpt-5.6-luna__none,True,3,0.0,0.0,0.0,0.0,0,0
task_0586,gpt-5.6-luna__xhigh,True,3,0.0,0.0,0.0,0.0,0,0
task_0586,gpt-5.6-sol__high,True,2,0.0,0.0,0.0,0.0,0,0
task_0586,gpt-5.6-sol__low,True,3,0.0,0.0,0.0,0.0,0,0
task_0586,gpt-5.6-sol__max,False,1,28.75,32.5,30.0,91.25,3,3
task_0586,gpt-5.6-sol__medium,True,3,0.0,0.0,0.0,0.0,0,0
task_0586,gpt-5.6-sol__none,True,3,0.0,0.0,0.0,0.0,0,0
task_0586,gpt-5.6-sol__xhigh,True,3,0.0,0.0,0.0,0.0,0,0
task_0586,gpt-5.6-terra__high,True,3,0.0,0.0,0.0,0.0,0,0
task_0586,gpt-5.6-terra__low,True,3,0.0,0.0,0.0,0.0,0,0
task_0586,gpt-5.6-terra__max,True,3,0.0,0.0,0.0,0.0,0,0
task_0586,gpt-5.6-terra__medium,True,3,0.0,0.0,0.0,0.0,0,0
task_0586,gpt-5.6-terra__none,True,3,0.0,0.0,0.0,0.0,0,0
task_0586,gpt-5.6-terra__xhigh,True,3,0.0,0.0,0.0,0.0,0,0
task_0586,kimi-k3__high,True,3,0.0,0.0,0.0,0.0,0,0
task_0586,qwen3.8-max__xhigh,True,3,0.0,0.0,0.0,0.0,0,0
task_0588,claude-opus-5__high,True,3,0.0,0.0,0.0,0.0,0,0
task_0588,claude-opus-5__low,True,3,0.0,0.0,0.0,0.0,0,0
task_0588,claude-opus-5__max,True,3,0.0,0.0,0.0,0.0,0,0
task_0588,claude-opus-5__medium,True,3,0.0,0.0,0.0,0.0,0,0
task_0588,claude-opus-5__xhigh,True,3,0.0,0.0,0.0,0.0,0,0
task_0588,claude-sonnet-5__high,True,3,0.0,0.0,0.0,0.0,0,0
task_0588,claude-sonnet-5__low,True,3,0.0,0.0,0.0,0.0,0,0
task_0588,claude-sonnet-5__medium,True,3,0.0,0.0,0.0,0.0,0,0
task_0588,claude-sonnet-5__xhigh,True,3,0.0,0.0,0.0,0.0,0,0
task_0588,gpt-5.5__medium,True,2,0.0,0.0,0.0,0.0,0,0
task_0588,gpt-5.6-luna__high,True,3,0.0,0.0,0.0,0.0,0,0
task_0588,gpt-5.6-luna__low,True,3,0.0,0.0,0.0,0.0,0,0
task_0588,gpt-5.6-luna__max,True,3,0.0,0.0,0.0,0.0,0,0
task_0588,gpt-5.6-luna__medium,True,3,0.0,0.0,0.0,0.0,0,0
task_0588,gpt-5.6-luna__none,True,3,0.0,0.0,0.0,0.0,0,0
task_0588,gpt-5.6-luna__xhigh,False,0,30.0,17.75,25.87,73.62,8,3
task_0588,gpt-5.6-sol__high,True,2,0.0,0.0,0.0,0.0,0,0
task_0588,gpt-5.6-sol__low,True,3,0.0,0.0,0.0,0.0,0,0
task_0588,gpt-5.6-sol__max,True,3,0.0,0.0,0.0,0.0,0,0
task_0588,gpt-5.6-sol__medium,True,3,0.0,0.0,0.0,0.0,0,0
task_0588,gpt-5.6-sol__none,True,3,0.0,0.0,0.0,0.0,0,0
task_0588,gpt-5.6-sol__xhigh,True,3,0.0,0.0,0.0,0.0,0,0
task_0588,gpt-5.6-terra__high,True,3,0.0,0.0,0.0,0.0,0,0
task_0588,gpt-5.6-terra__low,True,3,0.0,0.0,0.0,0.0,0,0
task_0588,gpt-5.6-terra__max,True,2,0.0,0.0,0.0,0.0,0,0
task_0588,gpt-5.6-terra__medium,True,3,0.0,0.0,0.0,0.0,0,0
task_0588,gpt-5.6-terra__none,True,3,0.0,0.0,0.0,0.0,0,0
task_0588,gpt-5.6-terra__xhigh,True,3,0.0,0.0,0.0,0.0,0,0
task_0588,kimi-k3__high,False,1,30.0,25.62,23.75,79.37,8,5
task_0588,qwen3.8-max__xhigh,True,3,0.0,0.0,0.0,0.0,0,0
task_0589,claude-opus-5__high,True,2,0.0,0.0,0.0,0.0,0,0
task_0589,claude-opus-5__low,True,3,0.0,0.0,0.0,0.0,0,0
task_0589,claude-opus-5__max,True,3,0.0,0.0,0.0,0.0,0,0
task_0589,claude-opus-5__medium,True,2,0.0,0.0,0.0,0.0,0,0
task_0589,claude-opus-5__xhigh,False,1,30.0,40.0,28.75,98.75,1,0
task_0589,claude-sonnet-5__high,True,3,0.0,0.0,0.0,0.0,0,0
task_0589,claude-sonnet-5__low,True,3,0.0,0.0,0.0,0.0,0,0
task_0589,claude-sonnet-5__medium,True,3,0.0,0.0,0.0,0.0,0,0
task_0589,claude-sonnet-5__xhigh,True,3,0.0,0.0,0.0,0.0,0,0
task_0589,gpt-5.5__medium,True,3,0.0,0.0,0.0,0.0,0,0
task_0589,gpt-5.6-luna__high,False,1,30.0,24.5,28.75,83.25,6,2
task_0589,gpt-5.6-luna__low,True,3,0.0,0.0,0.0,0.0,0,0
task_0589,gpt-5.6-luna__max,False,1,30.0,36.25,30.0,96.25,1,0
task_0589,gpt-5.6-luna__medium,True,3,0.0,0.0,0.0,0.0,0,0
task_0589,gpt-5.6-luna__none,True,3,0.0,0.0,0.0,0.0,0,0
task_0589,gpt-5.6-luna__xhigh,True,3,0.0,0.0,0.0,0.0,0,0
task_0589,gpt-5.6-sol__high,False,1,30.0,36.25,28.75,95.0,2,2
task_0589,gpt-5.6-sol__low,False,1,30.0,28.75,27.5,86.25,5,2
task_0589,gpt-5.6-sol__max,True,3,0.0,0.0,0.0,0.0,0,0
task_0589,gpt-5.6-sol__medium,False,1,30.0,28.75,30.0,88.75,3,1
task_0589,gpt-5.6-sol__none,True,3,0.0,0.0,0.0,0.0,0,0
task_0589,gpt-5.6-sol__xhigh,True,3,0.0,0.0,0.0,0.0,0,0
task_0589,gpt-5.6-terra__high,False,0,30.0,24.87,25.0,79.87,9,3
task_0589,gpt-5.6-terra__low,False,0,30.0,32.5,28.5,91.0,4,2
task_0589,gpt-5.6-terra__max,False,0,30.0,31.25,30.0,91.25,3,1
task_0589,gpt-5.6-terra__medium,True,3,0.0,0.0,0.0,0.0,0,0
task_0589,gpt-5.6-terra__none,True,3,0.0,0.0,0.0,0.0,0,0
task_0589,gpt-5.6-terra__xhigh,True,3,0.0,0.0,0.0,0.0,0,0
task_0589,kimi-k3__high,True,2,0.0,0.0,0.0,0.0,0,0
task_0589,qwen3.8-max__xhigh,True,3,0.0,0.0,0.0,0.0,0,0
task_0590,claude-opus-5__high,True,2,0.0,0.0,0.0,0.0,0,0
task_0590,claude-opus-5__low,True,3,0.0,0.0,0.0,0.0,0,0
task_0590,claude-opus-5__max,True,3,0.0,0.0,0.0,0.0,0,0
task_0590,claude-opus-5__medium,True,3,0.0,0.0,0.0,0.0,0,0
task_0590,claude-opus-5__xhigh,False,0,28.75,40.0,17.75,86.5,7,6
task_0590,claude-sonnet-5__high,True,3,0.0,0.0,0.0,0.0,0,0
task_0590,claude-sonnet-5__low,True,3,0.0,0.0,0.0,0.0,0,0
task_0590,claude-sonnet-5__medium,True,3,0.0,0.0,0.0,0.0,0,0
task_0590,claude-sonnet-5__xhigh,True,3,0.0,0.0,0.0,0.0,0,0
task_0590,gpt-5.5__medium,True,3,0.0,0.0,0.0,0.0,0,0
task_0590,gpt-5.6-luna__high,True,3,0.0,0.0,0.0,0.0,0,0
task_0590,gpt-5.6-luna__low,True,3,0.0,0.0,0.0,0.0,0,0
task_0590,gpt-5.6-luna__max,False,1,30.0,10.0,30.0,70.0,6,1
task_0590,gpt-5.6-luna__medium,True,3,0.0,0.0,0.0,0.0,0,0
task_0590,gpt-5.6-luna__none,True,3,0.0,0.0,0.0,0.0,0,0
task_0590,gpt-5.6-luna__xhigh,False,1,30.0,30.25,28.12,88.37,4,3
task_0590,gpt-5.6-sol__high,True,3,0.0,0.0,0.0,0.0,0,0
task_0590,gpt-5.6-sol__low,True,3,0.0,0.0,0.0,0.0,0,0
task_0590,gpt-5.6-sol__max,True,2,0.0,0.0,0.0,0.0,0,0
task_0590,gpt-5.6-sol__medium,False,0,30.0,38.12,25.0,93.12,3,1
task_0590,gpt-5.6-sol__none,True,3,0.0,0.0,0.0,0.0,0,0
task_0590,gpt-5.6-sol__xhigh,True,3,0.0,0.0,0.0,0.0,0,0
task_0590,gpt-5.6-terra__high,True,3,0.0,0.0,0.0,0.0,0,0
task_0590,gpt-5.6-terra__low,True,3,0.0,0.0,0.0,0.0,0,0
task_0590,gpt-5.6-terra__max,True,3,0.0,0.0,0.0,0.0,0,0
task_0590,gpt-5.6-terra__medium,True,3,0.0,0.0,0.0,0.0,0,0
